time,y
1,7.761839255
2,11.0367363
3,12.16356227
4,11.13766652
5,8.198354095
6,9.110427117
7,9.933652827
8,10.31091848
9,11.99736784
10,13.19043163
11,15.35237264
12,17.78537347
13,20.59011041
14,20.545767
15,16.5700525
16,14.60450078
17,13.92793042
18,14.97398287
19,15.74666546
20,18.2622358
21,19.07141437
22,20.01880108
23,20.01259322
24,17.58484842
25,18.35770915
26,17.42366927
27,17.94366825
28,19.82396303
29,22.0469671
30,24.67810615
31,25.25754195
32,27.61987195
33,28.76258692
34,27.48539531
35,26.38429938
36,25.04098813
