class,grades
1,58
1,58
1,61
1,60
1,58
1,58
1,58
1,48
1,61
1,63
2,44
2,51
2,45
2,39
2,46
2,43
2,49
2,51
2,41
2,53
3,44
3,44
3,44
3,38
3,36
3,47
3,45
3,51
3,49
3,49
4,42
4,49
4,46
4,50
4,44
4,51
4,45
4,40
4,52
4,43
5,45
5,51
5,47
5,39
5,39
5,50
5,48
5,41
5,45
5,41
6,44
6,49
6,47
6,49
6,41
6,43
6,49
6,53
6,45
6,49
7,40
7,56
7,40
7,36
7,41
7,42
7,45
7,47
7,40
7,42
8,37
8,37
8,40
8,52
8,43
8,41
8,46
8,43
8,44
8,61
9,50
9,44
9,40
9,53
9,43
9,42
9,40
9,39
9,34
9,47
10,47
10,57
10,48
10,42
10,36
10,51
10,40
10,51
10,50
10,50
11,44
11,39
11,41
11,42
11,39
11,38
11,55
11,41
11,45
11,50
12,36
12,36
12,41
12,44
12,36
12,45
12,48
12,50
12,53
12,40
13,45
13,31
13,47
13,46
13,42
13,40
13,47
13,43
13,42
13,45
14,50
14,46
14,38
14,41
14,46
14,46
14,43
14,46
14,47
14,47
15,48
15,46
15,44
15,42
15,48
15,46
15,42
15,48
15,48
15,45
